;;EPA SWMM Time Series Data
;;
1/1/2004	0:00	507461.961882353
1/2/2004	0:00	2040607.18964706
1/3/2004	0:00	503708.794352941
1/4/2004	0:00	1868399.56141176
1/5/2004	0:00	4973127.18282353
1/6/2004	0:00	1710423.31317647
1/7/2004	0:00	1371493.772
1/8/2004	0:00	943095.270941177
1/9/2004	0:00	2777380.60576471
1/10/2004	0:00	1229879.49811765
1/11/2004	0:00	482818.156
1/12/2004	0:00	672636.527882353
1/13/2004	0:00	4150333.17294118
1/14/2004	0:00	1168107.89023529
1/15/2004	0:00	1754481.37905882
1/16/2004	0:00	458583.307529412
1/17/2004	0:00	930013.568588235
1/18/2004	0:00	1779874.80188235
1/19/2004	0:00	2053723.66470588
1/20/2004	0:00	954823.375411765
1/21/2004	0:00	1033596.14294118
1/22/2004	0:00	1439395.41847059
1/23/2004	0:00	1002752.47164706
1/24/2004	0:00	1294394.50235294
1/25/2004	0:00	1386217.46976471
1/26/2004	0:00	4816441.15976471
1/27/2004	0:00	542088.971294118
1/28/2004	0:00	2690603.45788235
1/29/2004	0:00	1023495.63058824
1/30/2004	0:00	1728100.25858824
1/31/2004	0:00	699010.707294118
2/1/2004	0:00	2635080.17129412
2/2/2004	0:00	313305.860117647
2/3/2004	0:00	1900415.16576471
2/4/2004	0:00	1717451.32223529
2/5/2004	0:00	1492997.48247059
2/6/2004	0:00	1585514.24435294
2/7/2004	0:00	1111526.08741176
2/8/2004	0:00	2420924.89611765
2/9/2004	0:00	2169468.56564706
2/10/2004	0:00	2246410.88023529
2/11/2004	0:00	1096466.52294118
2/12/2004	0:00	994193.346941177
2/13/2004	0:00	1040912.06435294
2/14/2004	0:00	1646583.84094118
2/15/2004	0:00	2242856.05541176
2/16/2004	0:00	1383561.95823529
2/17/2004	0:00	1076287.13976471
2/18/2004	0:00	2766940.20764706
2/19/2004	0:00	930412.735411765
2/20/2004	0:00	1503896.22717647
2/21/2004	0:00	581053.576705882
2/22/2004	0:00	767688.027294118
2/23/2004	0:00	605146.079529412
2/24/2004	0:00	859078.902352941
2/25/2004	0:00	2478385.23682353
2/26/2004	0:00	3144505.08835294
2/27/2004	0:00	8091928.00752941
2/28/2004	0:00	757821.002941177
2/29/2004	0:00	706825.633764706
3/1/2004	0:00	2644420.74788235
3/2/2004	0:00	3064599.75635294
3/3/2004	0:00	1395158.51082353
3/4/2004	0:00	838426.899764706
3/5/2004	0:00	1686215.83941176
3/6/2004	0:00	3922529.17341176
3/7/2004	0:00	1504193.37423529
3/8/2004	0:00	1797486.90764706
3/9/2004	0:00	1736218.54294118
3/10/2004	0:00	3308921.87611765
3/11/2004	0:00	2489001.08094118
3/12/2004	0:00	1400190.49717647
3/13/2004	0:00	1001927.08458824
3/14/2004	0:00	2059346.36858824
3/15/2004	0:00	1136520.64494118
3/16/2004	0:00	926662.321764706
3/17/2004	0:00	981681.952823529
3/18/2004	0:00	1085084.11576471
3/19/2004	0:00	740870.202941176
3/20/2004	0:00	1291127.81305882
3/21/2004	0:00	1000966.04152941
3/22/2004	0:00	2009624.39705882
3/23/2004	0:00	3671895.75105882
3/24/2004	0:00	1115732.24670588
3/25/2004	0:00	2722704.84164706
3/26/2004	0:00	1087139.64788235
3/27/2004	0:00	1059656.39976471
3/28/2004	0:00	2869923.22282353
3/29/2004	0:00	1556279.22035294
3/30/2004	0:00	1561061.35141176
3/31/2004	0:00	2609525.62094118
4/1/2004	0:00	2513772.10741177
4/2/2004	0:00	1091274.18635294
4/3/2004	0:00	1770665.99635294
4/4/2004	0:00	1896572.17435294
4/5/2004	0:00	1044955.936
4/6/2004	0:00	767659.866705882
4/7/2004	0:00	1886673.82517647
4/8/2004	0:00	1060319.33258824
4/9/2004	0:00	1297169.75411765
4/10/2004	0:00	3553644.26388235
4/11/2004	0:00	372866.844588235
4/12/2004	0:00	1518236.24870588
4/13/2004	0:00	1122338.43941176
4/14/2004	0:00	1812051.80388235
4/15/2004	0:00	2162022.14694118
4/16/2004	0:00	2372365.07552941
4/17/2004	0:00	1069954.976
4/18/2004	0:00	2154079.16576471
4/19/2004	0:00	1881700.85894118
4/20/2004	0:00	1743594.43364706
4/21/2004	0:00	1000044.09058824
4/22/2004	0:00	2186095.56176471
4/23/2004	0:00	926690.19082353
4/24/2004	0:00	1357587.48058824
4/25/2004	0:00	1404204.63847059
4/26/2004	0:00	865638.191176471
4/27/2004	0:00	3357079.40564706
4/28/2004	0:00	1786072.51741176
4/29/2004	0:00	1445847.01588235
4/30/2004	0:00	2055785.62929412
5/1/2004	0:00	2559862.74705882
5/2/2004	0:00	1864206.74717647
5/3/2004	0:00	1188920.90529412
5/4/2004	0:00	1458697.28258824
5/5/2004	0:00	1462082.48247059
5/6/2004	0:00	2084046.16011765
5/7/2004	0:00	661111.733647059
5/8/2004	0:00	3086390.65282353
5/9/2004	0:00	472057.954352941
5/10/2004	0:00	1376456.98
5/11/2004	0:00	1040945.21152941
5/12/2004	0:00	974807.363294118
5/13/2004	0:00	986529.046705882
5/14/2004	0:00	327846.122470588
5/15/2004	0:00	922488.810941176
5/16/2004	0:00	841281.178823529
5/17/2004	0:00	1571033.71976471
5/18/2004	0:00	765569.584941176
5/19/2004	0:00	3860025.49623529
5/20/2004	0:00	2583880.52588235
5/21/2004	0:00	1405044.03741176
5/22/2004	0:00	304762.504235294
5/23/2004	0:00	2147668.72505882
5/24/2004	0:00	1647609.57705882
5/25/2004	0:00	3986950.81658824
5/26/2004	0:00	1809814.24
5/27/2004	0:00	3314696.88988235
5/28/2004	0:00	4310856.15270588
5/29/2004	0:00	1451828.49164706
