;;EPA SWMM Time Series Data
;;
1/1/2004	0:00	15900
1/2/2004	0:00	16348.8883
1/3/2004	0:00	15900
1/4/2004	0:00	15900
1/5/2004	0:00	15900
1/6/2004	0:00	15900
1/7/2004	0:00	15900
1/8/2004	0:00	15900
1/9/2004	0:00	15900
1/10/2004	0:00	15900
1/11/2004	0:00	15900
1/12/2004	0:00	15900
1/13/2004	0:00	15900
1/14/2004	0:00	15900
1/15/2004	0:00	16975.5017
1/16/2004	0:00	15900
1/17/2004	0:00	15900
1/18/2004	0:00	15900
1/19/2004	0:00	15900
1/20/2004	0:00	15900
1/21/2004	0:00	15900
1/22/2004	0:00	15900
1/23/2004	0:00	15900
1/24/2004	0:00	15900
1/25/2004	0:00	15900
1/26/2004	0:00	15900
1/27/2004	0:00	15900
1/28/2004	0:00	15900
1/29/2004	0:00	15900
1/30/2004	0:00	15900
1/31/2004	0:00	15900
2/1/2004	0:00	15900
2/2/2004	0:00	15900
2/3/2004	0:00	15900
2/4/2004	0:00	15900
2/5/2004	0:00	15900
2/6/2004	0:00	15900
2/7/2004	0:00	16157.7459
2/8/2004	0:00	15900
2/9/2004	0:00	15900
2/10/2004	0:00	15900
2/11/2004	0:00	15900
2/12/2004	0:00	15900
2/13/2004	0:00	15900
2/14/2004	0:00	16535.3937
2/15/2004	0:00	15900
2/16/2004	0:00	15900
2/17/2004	0:00	15900
2/18/2004	0:00	15900
2/19/2004	0:00	15900
2/20/2004	0:00	15900
2/21/2004	0:00	15900
2/22/2004	0:00	15900
2/23/2004	0:00	15900
2/24/2004	0:00	15900
2/25/2004	0:00	15979.7897
2/26/2004	0:00	15900
2/27/2004	0:00	15900
2/28/2004	0:00	15900
2/29/2004	0:00	15900
3/1/2004	0:00	15900
3/2/2004	0:00	15900
3/3/2004	0:00	15900
3/4/2004	0:00	15900
3/5/2004	0:00	15900
3/6/2004	0:00	15900
3/7/2004	0:00	15900
3/8/2004	0:00	16258.6727
3/9/2004	0:00	15900
3/10/2004	0:00	15900
3/11/2004	0:00	15900
3/12/2004	0:00	15900
3/13/2004	0:00	16180.2931
3/14/2004	0:00	15900
3/15/2004	0:00	15900
3/16/2004	0:00	15900
3/17/2004	0:00	15900
3/18/2004	0:00	15900
3/19/2004	0:00	15900
3/20/2004	0:00	16329.2352
3/21/2004	0:00	15900
3/22/2004	0:00	15900
3/23/2004	0:00	15900
3/24/2004	0:00	15900
3/25/2004	0:00	15900
3/26/2004	0:00	15900
3/27/2004	0:00	15900
3/28/2004	0:00	15900
3/29/2004	0:00	16150.915
3/30/2004	0:00	16321.9788
3/31/2004	0:00	15900
4/1/2004	0:00	15963.6694
4/2/2004	0:00	15900
4/3/2004	0:00	15900
4/4/2004	0:00	15900
4/5/2004	0:00	15900
4/6/2004	0:00	15900
4/7/2004	0:00	15900
4/8/2004	0:00	15900
4/9/2004	0:00	15900
4/10/2004	0:00	15900
4/11/2004	0:00	15900
4/12/2004	0:00	15900
4/13/2004	0:00	15900
4/14/2004	0:00	15900
4/15/2004	0:00	15900
4/16/2004	0:00	15900
4/17/2004	0:00	15900
4/18/2004	0:00	15900
4/19/2004	0:00	15900
4/20/2004	0:00	15900
4/21/2004	0:00	15900
4/22/2004	0:00	15900
4/23/2004	0:00	15900
4/24/2004	0:00	15900
4/25/2004	0:00	16993.7821
4/26/2004	0:00	15900
4/27/2004	0:00	15900
4/28/2004	0:00	15900
4/29/2004	0:00	15900
4/30/2004	0:00	15900
5/1/2004	0:00	15900
5/2/2004	0:00	15900
5/3/2004	0:00	15900
5/4/2004	0:00	15900
5/5/2004	0:00	15900
5/6/2004	0:00	15900
5/7/2004	0:00	15900
5/8/2004	0:00	15900
5/9/2004	0:00	15900
5/10/2004	0:00	15900
5/11/2004	0:00	15900
5/12/2004	0:00	15900
5/13/2004	0:00	15900
5/14/2004	0:00	16439.3714
5/15/2004	0:00	15900
5/16/2004	0:00	15900
5/17/2004	0:00	15900
5/18/2004	0:00	15900
5/19/2004	0:00	15900
5/20/2004	0:00	15900
5/21/2004	0:00	15900
5/22/2004	0:00	15900
5/23/2004	0:00	16343.2107
5/24/2004	0:00	15900
5/25/2004	0:00	15900
5/26/2004	0:00	15900
5/27/2004	0:00	15900
5/28/2004	0:00	15900
5/29/2004	0:00	15900
5/30/2004	0:00	16625.072
5/31/2004	0:00	15900
6/1/2004	0:00	15900
6/2/2004	0:00	15900
6/3/2004	0:00	15900
6/4/2004	0:00	15900
6/5/2004	0:00	15900
6/6/2004	0:00	15900
6/7/2004	0:00	15900
6/8/2004	0:00	15900
6/9/2004	0:00	15900
6/10/2004	0:00	15900
6/11/2004	0:00	15900
6/12/2004	0:00	15900
6/13/2004	0:00	15900
6/14/2004	0:00	15900
6/15/2004	0:00	15900
6/16/2004	0:00	15900
6/17/2004	0:00	15900
6/18/2004	0:00	15900
6/19/2004	0:00	15900
6/20/2004	0:00	15900
6/21/2004	0:00	15900
6/22/2004	0:00	15900
6/23/2004	0:00	15900
6/24/2004	0:00	15900
6/25/2004	0:00	15900
6/26/2004	0:00	15900
6/27/2004	0:00	16992.0731
6/28/2004	0:00	15900
6/29/2004	0:00	15900
6/30/2004	0:00	15900
7/1/2004	0:00	15900
7/2/2004	0:00	16616.6274
7/3/2004	0:00	15900
7/4/2004	0:00	15900
7/5/2004	0:00	15900
7/6/2004	0:00	15900
7/7/2004	0:00	15900
7/8/2004	0:00	15900
7/9/2004	0:00	15900
7/10/2004	0:00	15900
7/11/2004	0:00	15900
7/12/2004	0:00	15900
7/13/2004	0:00	15900
7/14/2004	0:00	15900
7/15/2004	0:00	15900
7/16/2004	0:00	15900
7/17/2004	0:00	15900
7/18/2004	0:00	15900
7/19/2004	0:00	15900
7/20/2004	0:00	15900
7/21/2004	0:00	15900
7/22/2004	0:00	16187.327
7/23/2004	0:00	15900
7/24/2004	0:00	15900
7/25/2004	0:00	15900
7/26/2004	0:00	15900
7/27/2004	0:00	15900
7/28/2004	0:00	15900
7/29/2004	0:00	15900
7/30/2004	0:00	15900
7/31/2004	0:00	15900
8/1/2004	0:00	15900
8/2/2004	0:00	15900
8/3/2004	0:00	15900
8/4/2004	0:00	15900
8/5/2004	0:00	16560.9406
8/6/2004	0:00	16900.7154
8/7/2004	0:00	16233.0755
8/8/2004	0:00	16105.9415
8/9/2004	0:00	15900
8/10/2004	0:00	15900
8/11/2004	0:00	15900
8/12/2004	0:00	15900
8/13/2004	0:00	15900
8/14/2004	0:00	15900
8/15/2004	0:00	15900
8/16/2004	0:00	15900
8/17/2004	0:00	15900
8/18/2004	0:00	15900
8/19/2004	0:00	15900
8/20/2004	0:00	15900
8/21/2004	0:00	15900
8/22/2004	0:00	15900
8/23/2004	0:00	15900
8/24/2004	0:00	15900
8/25/2004	0:00	15900
8/26/2004	0:00	15900
8/27/2004	0:00	15900
8/28/2004	0:00	15900
8/29/2004	0:00	15900
8/30/2004	0:00	15900
8/31/2004	0:00	17141.4109
9/1/2004	0:00	15900
9/2/2004	0:00	15900
9/3/2004	0:00	15900
9/4/2004	0:00	15900
9/5/2004	0:00	15900
9/6/2004	0:00	15900
9/7/2004	0:00	15900
9/8/2004	0:00	15900
9/9/2004	0:00	15900
9/10/2004	0:00	15900
9/11/2004	0:00	15900
9/12/2004	0:00	15900
9/13/2004	0:00	15900
9/14/2004	0:00	15900
9/15/2004	0:00	15900
9/16/2004	0:00	15900
9/17/2004	0:00	15900
9/18/2004	0:00	15900
9/19/2004	0:00	15900
9/20/2004	0:00	15900
9/21/2004	0:00	15900
9/22/2004	0:00	15900
9/23/2004	0:00	15900
9/24/2004	0:00	15900
9/25/2004	0:00	15900
9/26/2004	0:00	15900
9/27/2004	0:00	15900
9/28/2004	0:00	15900
9/29/2004	0:00	15914.2415
9/30/2004	0:00	15900
10/1/2004	0:00	15900
10/2/2004	0:00	15900
10/3/2004	0:00	15900
10/4/2004	0:00	16983.4665
10/5/2004	0:00	15900
10/6/2004	0:00	15900
10/7/2004	0:00	15900
10/8/2004	0:00	15900
10/9/2004	0:00	15900
10/10/2004	0:00	15900
10/11/2004	0:00	15900
10/12/2004	0:00	15900
10/13/2004	0:00	15900
10/14/2004	0:00	15900
10/15/2004	0:00	15900
10/16/2004	0:00	15900
10/17/2004	0:00	17010.4282
10/18/2004	0:00	15900
10/19/2004	0:00	15900
10/20/2004	0:00	15900
10/21/2004	0:00	15900
10/22/2004	0:00	15900
10/23/2004	0:00	15900
10/24/2004	0:00	15900
10/25/2004	0:00	15900
10/26/2004	0:00	15900
10/27/2004	0:00	15900
10/28/2004	0:00	15900
10/29/2004	0:00	15900
10/30/2004	0:00	15900
10/31/2004	0:00	15900
11/1/2004	0:00	15900
11/2/2004	0:00	16438.9572
11/3/2004	0:00	15900
11/4/2004	0:00	16098.9456
11/5/2004	0:00	15900
11/6/2004	0:00	15900
11/7/2004	0:00	15900
11/8/2004	0:00	15900
11/9/2004	0:00	15900
11/10/2004	0:00	16684.2916
11/11/2004	0:00	15900
11/12/2004	0:00	15900
11/13/2004	0:00	15900
11/14/2004	0:00	15900
11/15/2004	0:00	15900
11/16/2004	0:00	15900
11/17/2004	0:00	16469.6814
11/18/2004	0:00	15900
11/19/2004	0:00	15900
11/20/2004	0:00	15900
11/21/2004	0:00	15900
11/22/2004	0:00	15900
11/23/2004	0:00	15900
11/24/2004	0:00	15900
11/25/2004	0:00	15900
11/26/2004	0:00	15900
11/27/2004	0:00	15900
11/28/2004	0:00	15900
11/29/2004	0:00	15900
11/30/2004	0:00	15900
12/1/2004	0:00	15900
12/2/2004	0:00	15900
12/3/2004	0:00	15900
12/4/2004	0:00	15900
12/5/2004	0:00	15900
12/6/2004	0:00	15900
12/7/2004	0:00	15934.5148
12/8/2004	0:00	15900
12/9/2004	0:00	15900
12/10/2004	0:00	15900
12/11/2004	0:00	15900
12/12/2004	0:00	15900
12/13/2004	0:00	15900
12/14/2004	0:00	15900
12/15/2004	0:00	15900
12/16/2004	0:00	15900
12/17/2004	0:00	16235.8846
12/18/2004	0:00	15900
12/19/2004	0:00	15900
12/20/2004	0:00	15900
12/21/2004	0:00	15900
12/22/2004	0:00	15900
12/23/2004	0:00	15900
12/24/2004	0:00	15900
12/25/2004	0:00	15900
12/26/2004	0:00	15900
12/27/2004	0:00	15900
12/28/2004	0:00	15900
12/29/2004	0:00	15900
12/30/2004	0:00	15900
12/31/2004	0:00	15900
1/1/2005	0:00	15900
1/2/2005	0:00	15900
1/3/2005	0:00	15900
1/4/2005	0:00	15900
1/5/2005	0:00	15900
1/6/2005	0:00	15900
1/7/2005	0:00	15900
1/8/2005	0:00	15900
1/9/2005	0:00	15900
1/10/2005	0:00	15900
1/11/2005	0:00	15900
1/12/2005	0:00	15900
1/13/2005	0:00	15900
1/14/2005	0:00	15900
1/15/2005	0:00	15900
1/16/2005	0:00	15900
1/17/2005	0:00	15900
