;;EPA SWMM Time Series Data
;;
1/1/2004	0:00	4778.1194
1/2/2004	0:00	2100
1/3/2004	0:00	2100
1/4/2004	0:00	4709.404
1/5/2004	0:00	2100
1/6/2004	0:00	2100
1/7/2004	0:00	2273.3212
1/8/2004	0:00	2100
1/9/2004	0:00	2100
1/10/2004	0:00	2100
1/11/2004	0:00	3942.775
1/12/2004	0:00	2100
1/13/2004	0:00	4049.6207
1/14/2004	0:00	2100
1/15/2004	0:00	2100
1/16/2004	0:00	4266.1497
1/17/2004	0:00	2100
1/18/2004	0:00	4700.6791
1/19/2004	0:00	2100
1/20/2004	0:00	3196.8684
1/21/2004	0:00	2100
1/22/2004	0:00	2881.3953
1/23/2004	0:00	2100
1/24/2004	0:00	3961.5467
1/25/2004	0:00	2100
1/26/2004	0:00	4707.5915
1/27/2004	0:00	2100
1/28/2004	0:00	4394.1384
1/29/2004	0:00	5229.7659
1/30/2004	0:00	2100
1/31/2004	0:00	2952.436
2/1/2004	0:00	2100
2/2/2004	0:00	4300.5832
2/3/2004	0:00	2790.5399
2/4/2004	0:00	3580.9543
2/5/2004	0:00	2100
2/6/2004	0:00	2377.7067
2/7/2004	0:00	4440.9812
2/8/2004	0:00	2100
2/9/2004	0:00	4411.6866
2/10/2004	0:00	5239.0598
2/11/2004	0:00	4483.6553
2/12/2004	0:00	5625.9734
2/13/2004	0:00	5201.955
2/14/2004	0:00	4471.4528
2/15/2004	0:00	3451.8814
2/16/2004	0:00	2500.0792
2/17/2004	0:00	5218.285
2/18/2004	0:00	4481.5203
2/19/2004	0:00	4719.506
2/20/2004	0:00	2178.7241
2/21/2004	0:00	3112.7946
2/22/2004	0:00	3781.6586
2/23/2004	0:00	5743.0902
2/24/2004	0:00	3810.9743
2/25/2004	0:00	3282.0352
2/26/2004	0:00	2100
2/27/2004	0:00	2579.0978
2/28/2004	0:00	4846.1889
2/29/2004	0:00	3421.6795
3/1/2004	0:00	4471.1658
3/2/2004	0:00	2100
3/3/2004	0:00	2100
3/4/2004	0:00	2100
3/5/2004	0:00	2637.5734
3/6/2004	0:00	4241.8741
3/7/2004	0:00	3940.0376
3/8/2004	0:00	2743.6001
3/9/2004	0:00	2100
3/10/2004	0:00	2385.7693
3/11/2004	0:00	5084.7924
3/12/2004	0:00	2255.0145
3/13/2004	0:00	2100
3/14/2004	0:00	2335.7158
3/15/2004	0:00	2100
3/16/2004	0:00	5529.4839
