;;EPA SWMM Time Series Data
;;
1/1/2004	0:00	1400
1/2/2004	0:00	1795.8598
1/3/2004	0:00	1421.9207
1/4/2004	0:00	1607.6644
1/5/2004	0:00	1400
1/6/2004	0:00	1826.0221
1/7/2004	0:00	1400
1/8/2004	0:00	1400
1/9/2004	0:00	1400
1/10/2004	0:00	1900.1745
1/11/2004	0:00	1400
1/12/2004	0:00	1400
1/13/2004	0:00	1400
1/14/2004	0:00	1400
1/15/2004	0:00	2286.3719
1/16/2004	0:00	1994.2254
1/17/2004	0:00	1400
1/18/2004	0:00	2181.0333
1/19/2004	0:00	1400
1/20/2004	0:00	2054.0503
1/21/2004	0:00	1400
1/22/2004	0:00	1400
1/23/2004	0:00	1556.3556
1/24/2004	0:00	1674.0741
1/25/2004	0:00	1400
1/26/2004	0:00	1400
1/27/2004	0:00	2021.7308
1/28/2004	0:00	1706.9305
1/29/2004	0:00	1400
1/30/2004	0:00	2240.9505
1/31/2004	0:00	1400
2/1/2004	0:00	1400
2/2/2004	0:00	1400
2/3/2004	0:00	1400
2/4/2004	0:00	1400
2/5/2004	0:00	2008.1114
2/6/2004	0:00	2157.8406
2/7/2004	0:00	1400
2/8/2004	0:00	1400
2/9/2004	0:00	1622.0449
2/10/2004	0:00	1400
2/11/2004	0:00	1400
2/12/2004	0:00	1400
2/13/2004	0:00	1400
2/14/2004	0:00	1865.1091
2/15/2004	0:00	1400
2/16/2004	0:00	1400
2/17/2004	0:00	1400
2/18/2004	0:00	1400
2/19/2004	0:00	1400
2/20/2004	0:00	1400
2/21/2004	0:00	1400
2/22/2004	0:00	1400
2/23/2004	0:00	1400
2/24/2004	0:00	1612.7769
2/25/2004	0:00	1400
2/26/2004	0:00	2057.8788
2/27/2004	0:00	1400
2/28/2004	0:00	1400
2/29/2004	0:00	2173.1667
3/1/2004	0:00	2389.7108
3/2/2004	0:00	1400
3/3/2004	0:00	1400
3/4/2004	0:00	1400
3/5/2004	0:00	1701.4185
3/6/2004	0:00	2000.0561
3/7/2004	0:00	2125.6991
3/8/2004	0:00	1400
3/9/2004	0:00	1400
3/10/2004	0:00	1400
3/11/2004	0:00	1400
3/12/2004	0:00	1400
3/13/2004	0:00	1400
3/14/2004	0:00	2111.6645
3/15/2004	0:00	1400
3/16/2004	0:00	2024.8971
3/17/2004	0:00	1400
3/18/2004	0:00	1400
3/19/2004	0:00	1400
3/20/2004	0:00	1400
3/21/2004	0:00	1400
3/22/2004	0:00	1400
3/23/2004	0:00	1488.9065
3/24/2004	0:00	1400
3/25/2004	0:00	1400
3/26/2004	0:00	1400
3/27/2004	0:00	2334.9673
3/28/2004	0:00	1400
3/29/2004	0:00	1434.2719
3/30/2004	0:00	1400
3/31/2004	0:00	2239.7486
4/1/2004	0:00	1585.0254
4/2/2004	0:00	1400
4/3/2004	0:00	1400
4/4/2004	0:00	2119.4852
4/5/2004	0:00	1400
4/6/2004	0:00	1400
4/7/2004	0:00	1400
4/8/2004	0:00	1400
4/9/2004	0:00	2315.9511
4/10/2004	0:00	2326.626
4/11/2004	0:00	1400
4/12/2004	0:00	1400
4/13/2004	0:00	1798.1605
4/14/2004	0:00	1400
4/15/2004	0:00	1400
4/16/2004	0:00	1516.5257
4/17/2004	0:00	1400
4/18/2004	0:00	1874.3083
4/19/2004	0:00	1400
4/20/2004	0:00	2364.1729
4/21/2004	0:00	1400
4/22/2004	0:00	1400
4/23/2004	0:00	2288.3556
4/24/2004	0:00	1400
4/25/2004	0:00	1927.6459
4/26/2004	0:00	1400
4/27/2004	0:00	1400
4/28/2004	0:00	1407.6142
4/29/2004	0:00	1400
4/30/2004	0:00	1499.7739
5/1/2004	0:00	1400
5/2/2004	0:00	2054.3838
5/3/2004	0:00	1400
5/4/2004	0:00	1400
5/5/2004	0:00	1700.0815
5/6/2004	0:00	1400
5/7/2004	0:00	2070.1961
5/8/2004	0:00	1828.6297
5/9/2004	0:00	1400
5/10/2004	0:00	1400
5/11/2004	0:00	1775.2189
5/12/2004	0:00	1400
5/13/2004	0:00	2176.3568
5/14/2004	0:00	1917.1362
5/15/2004	0:00	1400
5/16/2004	0:00	1400
5/17/2004	0:00	1400
5/18/2004	0:00	1400
5/19/2004	0:00	1521.9691
5/20/2004	0:00	1400
5/21/2004	0:00	1953.3485
5/22/2004	0:00	1400
5/23/2004	0:00	1400
5/24/2004	0:00	1400
5/25/2004	0:00	1400
5/26/2004	0:00	1400
5/27/2004	0:00	1400
5/28/2004	0:00	1838.2831
5/29/2004	0:00	1634.3915
5/30/2004	0:00	1400
5/31/2004	0:00	2027.4721
6/1/2004	0:00	1400
6/2/2004	0:00	1400
6/3/2004	0:00	1400
6/4/2004	0:00	1400
6/5/2004	0:00	2230.2112
6/6/2004	0:00	1860.1646
6/7/2004	0:00	2388.4131
6/8/2004	0:00	1802.4672
6/9/2004	0:00	1400
6/10/2004	0:00	1400
6/11/2004	0:00	1400
6/12/2004	0:00	2065.9686
6/13/2004	0:00	1778.8782
6/14/2004	0:00	2113.6902
6/15/2004	0:00	1400
6/16/2004	0:00	2200.6725
6/17/2004	0:00	1447.7037
6/18/2004	0:00	1400
6/19/2004	0:00	1469.0528
6/20/2004	0:00	1649.4858
6/21/2004	0:00	1839.1617
6/22/2004	0:00	1915.3346
6/23/2004	0:00	1400
6/24/2004	0:00	1400
6/25/2004	0:00	1400
6/26/2004	0:00	1400
6/27/2004	0:00	1400
6/28/2004	0:00	1556.8797
6/29/2004	0:00	1400
6/30/2004	0:00	2017.8077
7/1/2004	0:00	2073.0277
7/2/2004	0:00	1400
7/3/2004	0:00	1606.8545
7/4/2004	0:00	1400
7/5/2004	0:00	1400
7/6/2004	0:00	1400
7/7/2004	0:00	1400
7/8/2004	0:00	1400
7/9/2004	0:00	1607.6634
7/10/2004	0:00	1497.9779
7/11/2004	0:00	2098.2141
7/12/2004	0:00	2322.0912
7/13/2004	0:00	1402.328
7/14/2004	0:00	1769.1378
7/15/2004	0:00	1400
7/16/2004	0:00	1400
7/17/2004	0:00	1698.5531
7/18/2004	0:00	1627.9209
7/19/2004	0:00	1695.5482
7/20/2004	0:00	2373.5996
7/21/2004	0:00	1400
7/22/2004	0:00	1730.9063
7/23/2004	0:00	1991.6776
