;;EPA SWMM Time Series Data
;;
1/1/2004	0:00	37297.1919
1/2/2004	0:00	70666.3111
1/3/2004	0:00	88599.0969
1/4/2004	0:00	188285.8892
1/5/2004	0:00	99931.8799
1/6/2004	0:00	383119.3183
1/7/2004	0:00	80559.8638
1/8/2004	0:00	193511.2264
1/9/2004	0:00	239567.701
1/10/2004	0:00	279410.4955
1/11/2004	0:00	75818.2575
1/12/2004	0:00	261544.9834
1/13/2004	0:00	114569.4018
1/14/2004	0:00	134181.2991
1/15/2004	0:00	364325.9086
1/16/2004	0:00	46572.5618
1/17/2004	0:00	99625.3228
1/18/2004	0:00	136505.9677
1/19/2004	0:00	272224.4454
1/20/2004	0:00	193437.3264
1/21/2004	0:00	114137.7546
1/22/2004	0:00	112636.1607
1/23/2004	0:00	73493.5953
1/24/2004	0:00	122288.1784
1/25/2004	0:00	304902.0107
1/26/2004	0:00	446919.3761
1/27/2004	0:00	184618.8183
1/28/2004	0:00	229118.8027
1/29/2004	0:00	57003.1364
1/30/2004	0:00	203633.0683
1/31/2004	0:00	352417.8104
2/1/2004	0:00	192082.9077
2/2/2004	0:00	128990.5478
2/3/2004	0:00	185172.2011
2/4/2004	0:00	97000.6204
2/5/2004	0:00	147211.6022
2/6/2004	0:00	243834.3644
2/7/2004	0:00	75004.2625
2/8/2004	0:00	83299.8155
2/9/2004	0:00	315093.1972
2/10/2004	0:00	118315.2563
2/11/2004	0:00	143864.2209
2/12/2004	0:00	93170.7257
2/13/2004	0:00	170516.9322
2/14/2004	0:00	332233.1943
2/15/2004	0:00	69507.3407
2/16/2004	0:00	266918.7372
2/17/2004	0:00	176437.9639
2/18/2004	0:00	145439.505
2/19/2004	0:00	183224.9786
2/20/2004	0:00	162811.4994
2/21/2004	0:00	173526.3572
2/22/2004	0:00	94001.0362
2/23/2004	0:00	168390.4921
2/24/2004	0:00	156168.3518
2/25/2004	0:00	147522.6926
2/26/2004	0:00	118498.8277
2/27/2004	0:00	30312.934
2/28/2004	0:00	80451.9583
2/29/2004	0:00	129043.553
3/1/2004	0:00	175345.0081
3/2/2004	0:00	148350.4422
3/3/2004	0:00	52593.0827
3/4/2004	0:00	231809.0581
3/5/2004	0:00	227363.3897
3/6/2004	0:00	177470.8937
3/7/2004	0:00	97526.0193
3/8/2004	0:00	209415.7311
3/9/2004	0:00	136858.2588
3/10/2004	0:00	92740.4432
3/11/2004	0:00	209908.2072
3/12/2004	0:00	217957.5783
3/13/2004	0:00	103984.2008
