;;EPA SWMM Time Series Data
;;
1/1/2004	0:00	12.0078
1/2/2004	0:00	9.7736
1/3/2004	0:00	7.7474
1/4/2004	0:00	9.7187
1/5/2004	0:00	3.69
1/6/2004	0:00	5.7868
1/7/2004	0:00	5.2421
1/8/2004	0:00	11.5065
1/9/2004	0:00	4.2038
1/10/2004	0:00	7.1967
1/11/2004	0:00	8.2948
1/12/2004	0:00	9.9761
1/13/2004	0:00	3.69
1/14/2004	0:00	9.5489
1/15/2004	0:00	3.69
1/16/2004	0:00	5.976
1/17/2004	0:00	11.1047
1/18/2004	0:00	9.016
1/19/2004	0:00	7.3209
1/20/2004	0:00	5.996
1/21/2004	0:00	3.69
1/22/2004	0:00	3.69
1/23/2004	0:00	3.69
1/24/2004	0:00	3.69
1/25/2004	0:00	4.0095
1/26/2004	0:00	3.69
1/27/2004	0:00	8.5164
1/28/2004	0:00	6.3562
1/29/2004	0:00	8.9118
1/30/2004	0:00	3.69
1/31/2004	0:00	11.2202
2/1/2004	0:00	12.8832
2/2/2004	0:00	3.69
2/3/2004	0:00	6.9351
2/4/2004	0:00	5.133
2/5/2004	0:00	11.6514
2/6/2004	0:00	3.69
2/7/2004	0:00	8.4944
2/8/2004	0:00	12.5987
2/9/2004	0:00	8.4983
2/10/2004	0:00	8.4439
2/11/2004	0:00	8.8301
2/12/2004	0:00	12.7334
2/13/2004	0:00	7.9438
2/14/2004	0:00	3.69
2/15/2004	0:00	10.9589
2/16/2004	0:00	7.1307
2/17/2004	0:00	12.5761
2/18/2004	0:00	3.69
2/19/2004	0:00	3.69
2/20/2004	0:00	10.2411
2/21/2004	0:00	12.6125
2/22/2004	0:00	3.69
2/23/2004	0:00	8.9827
2/24/2004	0:00	3.7267
2/25/2004	0:00	4.9357
2/26/2004	0:00	4.8675
2/27/2004	0:00	9.9519
2/28/2004	0:00	11.9907
2/29/2004	0:00	3.69
3/1/2004	0:00	3.69
3/2/2004	0:00	3.69
3/3/2004	0:00	10.6827
3/4/2004	0:00	6.5384
3/5/2004	0:00	4.6967
3/6/2004	0:00	3.69
3/7/2004	0:00	8.7777
3/8/2004	0:00	11.1822
3/9/2004	0:00	10.3547
3/10/2004	0:00	9.2352
3/11/2004	0:00	3.69
3/12/2004	0:00	7.4378
3/13/2004	0:00	10.1158
3/14/2004	0:00	8.3431
3/15/2004	0:00	3.69
3/16/2004	0:00	6.4775
3/17/2004	0:00	3.69
3/18/2004	0:00	10.9136
3/19/2004	0:00	7.1897
3/20/2004	0:00	12.6294
3/21/2004	0:00	12.6879
3/22/2004	0:00	5.1364
3/23/2004	0:00	3.69
3/24/2004	0:00	12.9381
3/25/2004	0:00	10.2681
3/26/2004	0:00	7.0513
3/27/2004	0:00	3.7129
3/28/2004	0:00	9.301
3/29/2004	0:00	4.9994
3/30/2004	0:00	9.1722
3/31/2004	0:00	3.69
4/1/2004	0:00	3.69
4/2/2004	0:00	3.69
4/3/2004	0:00	10.9849
4/4/2004	0:00	11.4405
4/5/2004	0:00	12.6828
4/6/2004	0:00	3.69
4/7/2004	0:00	3.69
4/8/2004	0:00	12.5406
4/9/2004	0:00	3.69
4/10/2004	0:00	3.69
4/11/2004	0:00	3.69
4/12/2004	0:00	3.69
4/13/2004	0:00	7.0969
4/14/2004	0:00	12.9039
4/15/2004	0:00	7.7826
4/16/2004	0:00	5.0789
4/17/2004	0:00	10.8992
4/18/2004	0:00	12.5917
4/19/2004	0:00	4.91
4/20/2004	0:00	3.69
4/21/2004	0:00	4.9077
4/22/2004	0:00	12.237
4/23/2004	0:00	11.8366
4/24/2004	0:00	6.4069
4/25/2004	0:00	12.2946
4/26/2004	0:00	11.9173
4/27/2004	0:00	3.69
4/28/2004	0:00	3.69
4/29/2004	0:00	3.69
4/30/2004	0:00	8.0897
5/1/2004	0:00	3.69
5/2/2004	0:00	12.8467
5/3/2004	0:00	9.203
5/4/2004	0:00	5.2583
5/5/2004	0:00	11.776
5/6/2004	0:00	3.69
5/7/2004	0:00	3.8881
5/8/2004	0:00	4.7159
5/9/2004	0:00	3.69
5/10/2004	0:00	10.2813
5/11/2004	0:00	11.2256
5/12/2004	0:00	9.6615
5/13/2004	0:00	13.0033
5/14/2004	0:00	12.7605
5/15/2004	0:00	6.2475
5/16/2004	0:00	7.3925
5/17/2004	0:00	9.1953
5/18/2004	0:00	6.9045
5/19/2004	0:00	3.69
5/20/2004	0:00	7.1719
5/21/2004	0:00	3.69
5/22/2004	0:00	5.667
5/23/2004	0:00	3.69
5/24/2004	0:00	3.69
5/25/2004	0:00	9.5594
5/26/2004	0:00	3.69
5/27/2004	0:00	3.69
5/28/2004	0:00	3.783
5/29/2004	0:00	5.2706
5/30/2004	0:00	7.2642
5/31/2004	0:00	4.0202
6/1/2004	0:00	4.7228
6/2/2004	0:00	5.9594
6/3/2004	0:00	11.0471
6/4/2004	0:00	4.5976
6/5/2004	0:00	9.7867
6/6/2004	0:00	12.9541
6/7/2004	0:00	5.3795
6/8/2004	0:00	5.1264
6/9/2004	0:00	8.4978
6/10/2004	0:00	6.1032
6/11/2004	0:00	8.959
6/12/2004	0:00	9.282
6/13/2004	0:00	7.0234
6/14/2004	0:00	7.0246
6/15/2004	0:00	6.8763
6/16/2004	0:00	3.69
6/17/2004	0:00	10.3661
6/18/2004	0:00	3.69
6/19/2004	0:00	13.0445
6/20/2004	0:00	6.294
6/21/2004	0:00	7.8319
6/22/2004	0:00	9.4154
6/23/2004	0:00	4.9041
6/24/2004	0:00	3.69
6/25/2004	0:00	3.69
6/26/2004	0:00	3.69
6/27/2004	0:00	5.5022
6/28/2004	0:00	3.69
6/29/2004	0:00	9.1996
6/30/2004	0:00	9.5149
7/1/2004	0:00	11.648
7/2/2004	0:00	5.0177
7/3/2004	0:00	11.683
7/4/2004	0:00	7.6201
7/5/2004	0:00	3.9417
7/6/2004	0:00	6.085
7/7/2004	0:00	12.412
7/8/2004	0:00	10.0161
7/9/2004	0:00	12.4794
7/10/2004	0:00	3.69
7/11/2004	0:00	3.69
7/12/2004	0:00	5.6602
7/13/2004	0:00	3.69
7/14/2004	0:00	3.69
7/15/2004	0:00	3.69
7/16/2004	0:00	7.2663
7/17/2004	0:00	11.8054
7/18/2004	0:00	11.2106
7/19/2004	0:00	12.409
7/20/2004	0:00	13.0282
7/21/2004	0:00	4.2584
7/22/2004	0:00	7.9108
7/23/2004	0:00	11.7062
7/24/2004	0:00	10.9181
7/25/2004	0:00	3.69
7/26/2004	0:00	3.69
7/27/2004	0:00	10.8266
7/28/2004	0:00	12.46
7/29/2004	0:00	3.69
