;;EPA SWMM Time Series Data
;;
1/1/2004	0:00	8.6145
1/2/2004	0:00	3.1
1/3/2004	0:00	6.0801
1/4/2004	0:00	6.4081
1/5/2004	0:00	5.8854
1/6/2004	0:00	5.3822
1/7/2004	0:00	4.168
1/8/2004	0:00	9.7945
1/9/2004	0:00	5.5257
1/10/2004	0:00	3.1
1/11/2004	0:00	9.5724
1/12/2004	0:00	3.1
1/13/2004	0:00	10.9439
1/14/2004	0:00	5.0148
1/15/2004	0:00	10.3459
1/16/2004	0:00	3.5337
1/17/2004	0:00	3.9892
1/18/2004	0:00	6.8786
1/19/2004	0:00	9.5052
1/20/2004	0:00	5.5538
1/21/2004	0:00	3.1
1/22/2004	0:00	3.1
1/23/2004	0:00	3.1
1/24/2004	0:00	3.1
1/25/2004	0:00	8.7156
1/26/2004	0:00	7.0778
1/27/2004	0:00	4.2724
1/28/2004	0:00	7.6578
1/29/2004	0:00	9.1564
1/30/2004	0:00	3.1
1/31/2004	0:00	3.1
2/1/2004	0:00	3.1
2/2/2004	0:00	3.9623
2/3/2004	0:00	3.1
2/4/2004	0:00	6.1902
2/5/2004	0:00	9.1072
2/6/2004	0:00	10.7
2/7/2004	0:00	7.202
2/8/2004	0:00	4.9176
2/9/2004	0:00	10.9189
2/10/2004	0:00	3.1
2/11/2004	0:00	6.6474
2/12/2004	0:00	3.1
2/13/2004	0:00	8.1889
2/14/2004	0:00	6.4565
2/15/2004	0:00	3.1
2/16/2004	0:00	3.1
2/17/2004	0:00	10.3763
2/18/2004	0:00	9.7797
2/19/2004	0:00	9.5521
2/20/2004	0:00	7.3499
2/21/2004	0:00	5.4238
2/22/2004	0:00	3.1
2/23/2004	0:00	3.377
2/24/2004	0:00	10.9034
2/25/2004	0:00	9.4291
2/26/2004	0:00	3.1
2/27/2004	0:00	3.6584
2/28/2004	0:00	7.3332
2/29/2004	0:00	9.0672
3/1/2004	0:00	6.1527
3/2/2004	0:00	7.3464
3/3/2004	0:00	6.4771
3/4/2004	0:00	5.7622
3/5/2004	0:00	3.4377
3/6/2004	0:00	3.1
3/7/2004	0:00	4.9494
3/8/2004	0:00	7.6089
3/9/2004	0:00	8.8572
3/10/2004	0:00	9.7442
3/11/2004	0:00	6.2499
3/12/2004	0:00	3.1
3/13/2004	0:00	3.1
3/14/2004	0:00	3.9975
3/15/2004	0:00	10.6237
3/16/2004	0:00	8.273
3/17/2004	0:00	3.3037
3/18/2004	0:00	9.5876
3/19/2004	0:00	7.6703
3/20/2004	0:00	3.1
3/21/2004	0:00	3.1
3/22/2004	0:00	9.6394
3/23/2004	0:00	4.7033
3/24/2004	0:00	9.5181
3/25/2004	0:00	10.6169
3/26/2004	0:00	4.0031
3/27/2004	0:00	3.1
3/28/2004	0:00	8.06
3/29/2004	0:00	5.7127
3/30/2004	0:00	5.3013
3/31/2004	0:00	8.9572
4/1/2004	0:00	6.5369
4/2/2004	0:00	6.7181
4/3/2004	0:00	4.7263
4/4/2004	0:00	6.1088
4/5/2004	0:00	9.5527
4/6/2004	0:00	6.0095
4/7/2004	0:00	6.5863
4/8/2004	0:00	4.0765
4/9/2004	0:00	7.7568
4/10/2004	0:00	4.8256
4/11/2004	0:00	10.6026
4/12/2004	0:00	4.3837
4/13/2004	0:00	5.5167
4/14/2004	0:00	7.2518
4/15/2004	0:00	7.9567
4/16/2004	0:00	3.1
4/17/2004	0:00	7.3393
4/18/2004	0:00	5.9545
4/19/2004	0:00	3.1
4/20/2004	0:00	6.82
4/21/2004	0:00	7.0433
4/22/2004	0:00	3.6656
4/23/2004	0:00	10.2343
4/24/2004	0:00	3.2839
4/25/2004	0:00	3.1
4/26/2004	0:00	4.4168
4/27/2004	0:00	3.1
4/28/2004	0:00	6.2258
4/29/2004	0:00	8.2082
4/30/2004	0:00	7.5239
5/1/2004	0:00	4.1002
5/2/2004	0:00	10.8633
5/3/2004	0:00	5.9107
5/4/2004	0:00	4.3214
5/5/2004	0:00	3.1
5/6/2004	0:00	6.5811
5/7/2004	0:00	3.1
5/8/2004	0:00	10.6466
5/9/2004	0:00	8.5951
5/10/2004	0:00	5.2903
5/11/2004	0:00	4.3947
5/12/2004	0:00	3.1
5/13/2004	0:00	7.3709
5/14/2004	0:00	6.5378
5/15/2004	0:00	10.6775
5/16/2004	0:00	3.1
5/17/2004	0:00	10.6187
5/18/2004	0:00	9.3654
5/19/2004	0:00	3.1
5/20/2004	0:00	7.8774
5/21/2004	0:00	10.5189
5/22/2004	0:00	4.9195
5/23/2004	0:00	8.5551
5/24/2004	0:00	3.1
5/25/2004	0:00	3.4305
5/26/2004	0:00	4.8106
5/27/2004	0:00	9.7548
5/28/2004	0:00	8.231
5/29/2004	0:00	5.1881
5/30/2004	0:00	6.222
5/31/2004	0:00	10.2175
6/1/2004	0:00	6.5018
6/2/2004	0:00	3.1489
6/3/2004	0:00	3.77
6/4/2004	0:00	3.1
6/5/2004	0:00	3.4312
6/6/2004	0:00	9.9894
6/7/2004	0:00	4.1127
6/8/2004	0:00	7.1622
6/9/2004	0:00	5.3175
6/10/2004	0:00	10.2521
6/11/2004	0:00	10.3095
6/12/2004	0:00	3.3663
6/13/2004	0:00	8.0713
6/14/2004	0:00	8.6429
6/15/2004	0:00	8.9309
6/16/2004	0:00	6.8712
6/17/2004	0:00	3.1
6/18/2004	0:00	4.0774
6/19/2004	0:00	3.917
6/20/2004	0:00	3.7934
6/21/2004	0:00	3.1
6/22/2004	0:00	10.4783
6/23/2004	0:00	9.1878
6/24/2004	0:00	5.3108
6/25/2004	0:00	3.7497
6/26/2004	0:00	3.3217
6/27/2004	0:00	3.1
6/28/2004	0:00	6.5847
6/29/2004	0:00	4.5284
6/30/2004	0:00	3.1
7/1/2004	0:00	10.0666
7/2/2004	0:00	3.4316
7/3/2004	0:00	3.1
7/4/2004	0:00	5.5411
7/5/2004	0:00	3.1
7/6/2004	0:00	3.1
7/7/2004	0:00	8.5164
7/8/2004	0:00	3.1
7/9/2004	0:00	5.9223
7/10/2004	0:00	3.1
7/11/2004	0:00	10.9912
7/12/2004	0:00	3.651
7/13/2004	0:00	9.8529
7/14/2004	0:00	10.5154
7/15/2004	0:00	3.1
7/16/2004	0:00	3.1
7/17/2004	0:00	7.7817
7/18/2004	0:00	5.4417
7/19/2004	0:00	10.1193
7/20/2004	0:00	3.1
7/21/2004	0:00	8.5475
7/22/2004	0:00	3.1
7/23/2004	0:00	5.415
7/24/2004	0:00	10.5586
7/25/2004	0:00	4.8435
7/26/2004	0:00	8.6542
7/27/2004	0:00	3.1
7/28/2004	0:00	3.1
7/29/2004	0:00	3.1
7/30/2004	0:00	9.014
7/31/2004	0:00	8.7778
8/1/2004	0:00	8.5753
8/2/2004	0:00	3.1
8/3/2004	0:00	10.1944
8/4/2004	0:00	3.1
8/5/2004	0:00	3.3705
8/6/2004	0:00	3.1
8/7/2004	0:00	7.8939
8/8/2004	0:00	3.1
8/9/2004	0:00	9.5483
8/10/2004	0:00	8.2288
8/11/2004	0:00	8.4349
8/12/2004	0:00	4.6363
8/13/2004	0:00	3.1
8/14/2004	0:00	5.6392
8/15/2004	0:00	9.6858
8/16/2004	0:00	3.1
8/17/2004	0:00	4.0728
8/18/2004	0:00	10.3091
8/19/2004	0:00	6.7326
8/20/2004	0:00	3.1
8/21/2004	0:00	8.7597
8/22/2004	0:00	3.1
8/23/2004	0:00	3.1
8/24/2004	0:00	9.9671
8/25/2004	0:00	8.3534
8/26/2004	0:00	10.1055
8/27/2004	0:00	7.9289
8/28/2004	0:00	3.1
8/29/2004	0:00	3.1
8/30/2004	0:00	3.1
8/31/2004	0:00	3.1
9/1/2004	0:00	3.4477
9/2/2004	0:00	3.7041
9/3/2004	0:00	3.1761
9/4/2004	0:00	8.8494
9/5/2004	0:00	9.1236
9/6/2004	0:00	10.7309
9/7/2004	0:00	3.1
9/8/2004	0:00	7.3214
9/9/2004	0:00	10.4878
9/10/2004	0:00	8.0481
