;;EPA SWMM Time Series Data
;;
1/1/2004	0:00	67.5205
1/2/2004	0:00	143.3607
1/3/2004	0:00	42.6741
1/4/2004	0:00	122.3567
1/5/2004	0:00	76.0658
1/6/2004	0:00	139.7927
1/7/2004	0:00	44.6746
1/8/2004	0:00	199.9661
1/9/2004	0:00	109.9051
1/10/2004	0:00	215.7724
1/11/2004	0:00	31.7429
1/12/2004	0:00	111.2391
1/13/2004	0:00	126.152
1/14/2004	0:00	54.3338
1/15/2004	0:00	221.6519
1/16/2004	0:00	22.2322
1/17/2004	0:00	158.5121
1/18/2004	0:00	28.7356
1/19/2004	0:00	141.5007
1/20/2004	0:00	101.0234
1/21/2004	0:00	4.6262
1/22/2004	0:00	70.4299
1/23/2004	0:00	183.808
1/24/2004	0:00	219.431
1/25/2004	0:00	120.9147
1/26/2004	0:00	204.5307
1/27/2004	0:00	0.1065
1/28/2004	0:00	172.2322
1/29/2004	0:00	44.9209
1/30/2004	0:00	222.7831
1/31/2004	0:00	172.0363
2/1/2004	0:00	183.8819
2/2/2004	0:00	95.1549
2/3/2004	0:00	104.0317
2/4/2004	0:00	29.9385
2/5/2004	0:00	92.7315
2/6/2004	0:00	138.4374
2/7/2004	0:00	32.1895
2/8/2004	0:00	128.9491
2/9/2004	0:00	202.7478
2/10/2004	0:00	24.7435
2/11/2004	0:00	11.7064
2/12/2004	0:00	182.5931
2/13/2004	0:00	122.7315
2/14/2004	0:00	79.546
2/15/2004	0:00	0.5385
2/16/2004	0:00	43.8776
2/17/2004	0:00	193.0358
2/18/2004	0:00	43.6599
2/19/2004	0:00	100.6163
2/20/2004	0:00	53.8859
2/21/2004	0:00	209.7857
2/22/2004	0:00	140.5855
2/23/2004	0:00	115.8137
2/24/2004	0:00	67.8714
2/25/2004	0:00	46.5963
2/26/2004	0:00	131.3524
2/27/2004	0:00	87.4167
2/28/2004	0:00	148.851
2/29/2004	0:00	103.7917
3/1/2004	0:00	36.8634
3/2/2004	0:00	197.0921
3/3/2004	0:00	168.6992
3/4/2004	0:00	205.1237
3/5/2004	0:00	227.738
3/6/2004	0:00	37.3565
3/7/2004	0:00	156.7414
3/8/2004	0:00	161.9906
3/9/2004	0:00	191.6563
3/10/2004	0:00	9.5447
3/11/2004	0:00	15.8482
3/12/2004	0:00	165.156
3/13/2004	0:00	118.2025
3/14/2004	0:00	19.2786
3/15/2004	0:00	216.0288
3/16/2004	0:00	83.9675
3/17/2004	0:00	11.2091
3/18/2004	0:00	69.4361
3/19/2004	0:00	15.5246
3/20/2004	0:00	203.0752
3/21/2004	0:00	8.6002
3/22/2004	0:00	220.6196
3/23/2004	0:00	109.4035
3/24/2004	0:00	176.651
3/25/2004	0:00	69.7357
3/26/2004	0:00	149.1247
3/27/2004	0:00	45.6531
3/28/2004	0:00	110.1068
3/29/2004	0:00	180.2545
3/30/2004	0:00	142.4095
3/31/2004	0:00	68.7747
4/1/2004	0:00	89.3136
4/2/2004	0:00	154.4188
4/3/2004	0:00	82.0627
4/4/2004	0:00	30.8772
4/5/2004	0:00	227.3201
4/6/2004	0:00	184.9574
4/7/2004	0:00	94.2726
4/8/2004	0:00	200.2705
4/9/2004	0:00	78.5715
4/10/2004	0:00	70.4097
4/11/2004	0:00	107.796
4/12/2004	0:00	57.5593
4/13/2004	0:00	180.6282
4/14/2004	0:00	109.9696
4/15/2004	0:00	159.4266
4/16/2004	0:00	139.2374
4/17/2004	0:00	203.3847
4/18/2004	0:00	215.8286
4/19/2004	0:00	66.9641
4/20/2004	0:00	28.7805
4/21/2004	0:00	145.788
4/22/2004	0:00	3.0205
4/23/2004	0:00	79.6829
4/24/2004	0:00	85.2408
4/25/2004	0:00	210.0568
4/26/2004	0:00	86.7643
4/27/2004	0:00	206.3005
4/28/2004	0:00	9.3405
