;;EPA SWMM Time Series Data
;;
1/1/2004	0:00	12170.3887
1/2/2004	0:00	9254.2197
1/3/2004	0:00	9925.9149
1/4/2004	0:00	6308.8518
1/5/2004	0:00	6446.0537
1/6/2004	0:00	13838.8652
1/7/2004	0:00	2355.3194
1/8/2004	0:00	13462.8087
1/9/2004	0:00	15051.6918
1/10/2004	0:00	12244.7524
1/11/2004	0:00	3189.1009
1/12/2004	0:00	7724.8443
1/13/2004	0:00	16946.3033
1/14/2004	0:00	14290.6358
1/15/2004	0:00	7251.8054
1/16/2004	0:00	25509.2472
1/17/2004	0:00	17369.2792
1/18/2004	0:00	3395.4918
1/19/2004	0:00	23549.2444
1/20/2004	0:00	7142.8313
1/21/2004	0:00	9135.5877
1/22/2004	0:00	13631.3519
1/23/2004	0:00	3345.7189
1/24/2004	0:00	10125.6882
1/25/2004	0:00	8394.9389
1/26/2004	0:00	6404.1177
1/27/2004	0:00	10615.2785
1/28/2004	0:00	11049.869
1/29/2004	0:00	6023.8971
1/30/2004	0:00	6195.811
1/31/2004	0:00	15592.3542
2/1/2004	0:00	15403.2707
2/2/2004	0:00	10074.2956
2/3/2004	0:00	32940.2201
2/4/2004	0:00	19742.6634
2/5/2004	0:00	5613.7957
2/6/2004	0:00	11953.1359
2/7/2004	0:00	30175.8276
2/8/2004	0:00	5803.8669
2/9/2004	0:00	9260.4942
2/10/2004	0:00	4166.6435
2/11/2004	0:00	61699.814
2/12/2004	0:00	11576.4259
2/13/2004	0:00	2419.6709
2/14/2004	0:00	9860.178
2/15/2004	0:00	4079.6016
2/16/2004	0:00	4120.7813
2/17/2004	0:00	14546.3127
2/18/2004	0:00	6252.6283
2/19/2004	0:00	3195.0371
2/20/2004	0:00	6377.6089
2/21/2004	0:00	7349.4773
2/22/2004	0:00	6435.213
2/23/2004	0:00	23416.5754
2/24/2004	0:00	30111.1109
2/25/2004	0:00	7575.1783
2/26/2004	0:00	6184.0687
2/27/2004	0:00	4850.9026
2/28/2004	0:00	4879.2684
2/29/2004	0:00	11027.8655
3/1/2004	0:00	7677.8361
3/2/2004	0:00	7709.7956
3/3/2004	0:00	12324.3778
3/4/2004	0:00	6716.0737
3/5/2004	0:00	10793.2666
3/6/2004	0:00	5396.7887
3/7/2004	0:00	5150.7483
3/8/2004	0:00	9984.6432
3/9/2004	0:00	3798.4129
3/10/2004	0:00	8259.9983
3/11/2004	0:00	19369.4559
3/12/2004	0:00	5997.0762
3/13/2004	0:00	14135.6874
3/14/2004	0:00	7313.5816
3/15/2004	0:00	6309.987
3/16/2004	0:00	20394.9643
3/17/2004	0:00	10768.6029
3/18/2004	0:00	10698.6815
3/19/2004	0:00	7897.675
