;;EPA SWMM Time Series Data
;;
1/1/2004	0:00	10.6382
1/2/2004	0:00	9.7488
1/3/2004	0:00	5.0784
1/4/2004	0:00	2.5
1/5/2004	0:00	3.4757
1/6/2004	0:00	4.1349
1/7/2004	0:00	2.5
1/8/2004	0:00	5.6943
1/9/2004	0:00	3.7579
1/10/2004	0:00	5.0815
1/11/2004	0:00	10.5045
1/12/2004	0:00	4.2419
1/13/2004	0:00	8.4482
1/14/2004	0:00	6.2609
1/15/2004	0:00	3.4656
1/16/2004	0:00	2.5
1/17/2004	0:00	8.8352
1/18/2004	0:00	5.3696
1/19/2004	0:00	8.5802
1/20/2004	0:00	6.695
1/21/2004	0:00	4.5484
1/22/2004	0:00	2.5
1/23/2004	0:00	11.1383
1/24/2004	0:00	7.187
1/25/2004	0:00	7.8238
1/26/2004	0:00	6.2522
1/27/2004	0:00	5.888
1/28/2004	0:00	8.4048
1/29/2004	0:00	12.0191
1/30/2004	0:00	12.3694
1/31/2004	0:00	12.6761
2/1/2004	0:00	6.8708
2/2/2004	0:00	2.5
2/3/2004	0:00	9.259
2/4/2004	0:00	4.3386
2/5/2004	0:00	10.1394
2/6/2004	0:00	9.056
2/7/2004	0:00	8.0365
2/8/2004	0:00	6.8414
2/9/2004	0:00	9.3755
2/10/2004	0:00	7.3645
2/11/2004	0:00	2.5
2/12/2004	0:00	7.6708
2/13/2004	0:00	7.1825
2/14/2004	0:00	3.3081
2/15/2004	0:00	10.6362
2/16/2004	0:00	10.4743
2/17/2004	0:00	9.6802
2/18/2004	0:00	5.3396
2/19/2004	0:00	5.2179
2/20/2004	0:00	2.5
2/21/2004	0:00	8.8334
2/22/2004	0:00	12.3774
2/23/2004	0:00	12.8624
2/24/2004	0:00	12.9935
2/25/2004	0:00	7.0295
2/26/2004	0:00	5.0716
2/27/2004	0:00	11.1825
2/28/2004	0:00	2.5
2/29/2004	0:00	5.907
3/1/2004	0:00	5.3191
3/2/2004	0:00	10.0496
3/3/2004	0:00	8.8954
3/4/2004	0:00	11.4336
3/5/2004	0:00	9.0297
3/6/2004	0:00	6.2969
3/7/2004	0:00	2.5
3/8/2004	0:00	3.234
3/9/2004	0:00	2.5
3/10/2004	0:00	6.6728
3/11/2004	0:00	4.2548
3/12/2004	0:00	11.1684
3/13/2004	0:00	6.8864
3/14/2004	0:00	2.5
3/15/2004	0:00	2.5
3/16/2004	0:00	2.5
3/17/2004	0:00	5.306
3/18/2004	0:00	9.8478
3/19/2004	0:00	10.2245
3/20/2004	0:00	5.2754
3/21/2004	0:00	8.017
3/22/2004	0:00	2.7969
3/23/2004	0:00	5.3804
3/24/2004	0:00	10.0482
3/25/2004	0:00	2.5
3/26/2004	0:00	9.8309
3/27/2004	0:00	10.5355
3/28/2004	0:00	10.0617
3/29/2004	0:00	9.0003
3/30/2004	0:00	12.3202
3/31/2004	0:00	10.891
4/1/2004	0:00	2.5
4/2/2004	0:00	6.7726
4/3/2004	0:00	12.5191
4/4/2004	0:00	6.9968
4/5/2004	0:00	2.5
4/6/2004	0:00	2.5
4/7/2004	0:00	2.5
4/8/2004	0:00	7.642
4/9/2004	0:00	10.2331
4/10/2004	0:00	4.7633
4/11/2004	0:00	6.9499
4/12/2004	0:00	12.9957
4/13/2004	0:00	8.229
4/14/2004	0:00	10.8548
4/15/2004	0:00	4.6874
4/16/2004	0:00	2.5
4/17/2004	0:00	12.832
4/18/2004	0:00	3.473
4/19/2004	0:00	10.8017
4/20/2004	0:00	7.9974
4/21/2004	0:00	10.0524
4/22/2004	0:00	12.3988
4/23/2004	0:00	11.5128
4/24/2004	0:00	4.6486
4/25/2004	0:00	2.5
4/26/2004	0:00	9.1289
4/27/2004	0:00	11.8933
4/28/2004	0:00	9.0455
4/29/2004	0:00	2.5
4/30/2004	0:00	2.5
5/1/2004	0:00	10.0714
5/2/2004	0:00	8.116
5/3/2004	0:00	12.6641
5/4/2004	0:00	5.411
5/5/2004	0:00	2.5
5/6/2004	0:00	12.2615
5/7/2004	0:00	10.5267
5/8/2004	0:00	10.1761
5/9/2004	0:00	7.5804
5/10/2004	0:00	9.2477
5/11/2004	0:00	8.793
5/12/2004	0:00	11.9527
5/13/2004	0:00	2.7742
5/14/2004	0:00	12.3451
5/15/2004	0:00	10.7138
5/16/2004	0:00	2.5
5/17/2004	0:00	10.6477
5/18/2004	0:00	7.7199
5/19/2004	0:00	9.8533
5/20/2004	0:00	12.8405
5/21/2004	0:00	7.4044
5/22/2004	0:00	9.0742
5/23/2004	0:00	8.1676
5/24/2004	0:00	2.5
5/25/2004	0:00	5.772
5/26/2004	0:00	11.5371
5/27/2004	0:00	11.3321
5/28/2004	0:00	2.5
5/29/2004	0:00	12.9559
5/30/2004	0:00	2.5
5/31/2004	0:00	2.5
6/1/2004	0:00	6.0255
6/2/2004	0:00	4.8423
6/3/2004	0:00	4.5317
6/4/2004	0:00	3.2316
6/5/2004	0:00	3.2654
6/6/2004	0:00	7.4509
6/7/2004	0:00	3.9708
6/8/2004	0:00	12.3695
6/9/2004	0:00	8.7355
6/10/2004	0:00	12.6385
6/11/2004	0:00	4.8644
6/12/2004	0:00	2.5699
6/13/2004	0:00	10.741
6/14/2004	0:00	2.5
6/15/2004	0:00	7.5845
6/16/2004	0:00	2.7788
6/17/2004	0:00	2.5
6/18/2004	0:00	7.3309
6/19/2004	0:00	6.5239
6/20/2004	0:00	7.8808
6/21/2004	0:00	9.4397
6/22/2004	0:00	6.5619
6/23/2004	0:00	5.7363
6/24/2004	0:00	9.7771
6/25/2004	0:00	8.4004
6/26/2004	0:00	11.9806
6/27/2004	0:00	11.8272
6/28/2004	0:00	5.7136
6/29/2004	0:00	7.2133
6/30/2004	0:00	6.9251
7/1/2004	0:00	4.0946
7/2/2004	0:00	9.8591
7/3/2004	0:00	3.1844
7/4/2004	0:00	10.0393
7/5/2004	0:00	11.9193
7/6/2004	0:00	3.1332
7/7/2004	0:00	2.5
7/8/2004	0:00	2.5
7/9/2004	0:00	2.5
7/10/2004	0:00	3.2849
7/11/2004	0:00	4.3274
7/12/2004	0:00	3.8492
7/13/2004	0:00	6.2733
7/14/2004	0:00	8.2202
7/15/2004	0:00	3.1595
7/16/2004	0:00	8.6891
7/17/2004	0:00	3.9951
7/18/2004	0:00	7.5805
7/19/2004	0:00	4.7517
7/20/2004	0:00	8.1432
7/21/2004	0:00	9.1905
7/22/2004	0:00	10.5707
7/23/2004	0:00	8.3018
7/24/2004	0:00	2.5
7/25/2004	0:00	3.2648
7/26/2004	0:00	12.0373
7/27/2004	0:00	4.0828
7/28/2004	0:00	4.5449
7/29/2004	0:00	4.3002
7/30/2004	0:00	2.5
7/31/2004	0:00	2.5
8/1/2004	0:00	2.5
8/2/2004	0:00	11.1961
8/3/2004	0:00	10.2126
8/4/2004	0:00	2.5
8/5/2004	0:00	2.5
8/6/2004	0:00	3.0601
8/7/2004	0:00	3.0253
8/8/2004	0:00	4.7474
8/9/2004	0:00	2.5
8/10/2004	0:00	6.8481
8/11/2004	0:00	6.429
8/12/2004	0:00	5.483
8/13/2004	0:00	7.6187
8/14/2004	0:00	12.2557
8/15/2004	0:00	3.3999
8/16/2004	0:00	4.2393
8/17/2004	0:00	6.5922
8/18/2004	0:00	6.858
8/19/2004	0:00	9.2749
8/20/2004	0:00	7.8187
8/21/2004	0:00	2.5
8/22/2004	0:00	2.5
8/23/2004	0:00	8.5791
8/24/2004	0:00	11.4581
8/25/2004	0:00	2.5
8/26/2004	0:00	6.941
8/27/2004	0:00	12.1044
8/28/2004	0:00	9.5944
8/29/2004	0:00	9.8713
8/30/2004	0:00	2.5
8/31/2004	0:00	2.5
9/1/2004	0:00	9.8808
9/2/2004	0:00	2.5
9/3/2004	0:00	2.5
9/4/2004	0:00	12.537
9/5/2004	0:00	11.4513
9/6/2004	0:00	2.5
9/7/2004	0:00	2.7353
9/8/2004	0:00	6.5642
9/9/2004	0:00	12.4376
9/10/2004	0:00	2.5
9/11/2004	0:00	2.5787
9/12/2004	0:00	5.9581
9/13/2004	0:00	7.7336
9/14/2004	0:00	11.3533
9/15/2004	0:00	8.5928
9/16/2004	0:00	4.7655
9/17/2004	0:00	3.0118
9/18/2004	0:00	2.5
9/19/2004	0:00	8.4545
9/20/2004	0:00	5.0184
9/21/2004	0:00	5.9885
9/22/2004	0:00	10.7803
9/23/2004	0:00	8.2362
9/24/2004	0:00	5.5624
9/25/2004	0:00	7.9398
9/26/2004	0:00	10.4267
9/27/2004	0:00	9.0462
9/28/2004	0:00	7.1346
9/29/2004	0:00	7.4667
9/30/2004	0:00	2.5
10/1/2004	0:00	12.9198
10/2/2004	0:00	7.6918
10/3/2004	0:00	11.5112
10/4/2004	0:00	2.5
10/5/2004	0:00	5.9596
10/6/2004	0:00	2.5
10/7/2004	0:00	2.5
10/8/2004	0:00	2.5
10/9/2004	0:00	9.7261
10/10/2004	0:00	4.406
10/11/2004	0:00	2.5
10/12/2004	0:00	7.6613
10/13/2004	0:00	5.8788
10/14/2004	0:00	12.0284
10/15/2004	0:00	6.6103
10/16/2004	0:00	2.5
10/17/2004	0:00	7.0659
10/18/2004	0:00	2.9731
10/19/2004	0:00	2.5
10/20/2004	0:00	2.5
10/21/2004	0:00	2.5
10/22/2004	0:00	4.9673
10/23/2004	0:00	7.7924
10/24/2004	0:00	2.5
10/25/2004	0:00	2.5
10/26/2004	0:00	5.1768
10/27/2004	0:00	12.7782
10/28/2004	0:00	10.8665
10/29/2004	0:00	2.5
10/30/2004	0:00	7.2842
10/31/2004	0:00	6.2308
11/1/2004	0:00	8.4347
11/2/2004	0:00	2.5
11/3/2004	0:00	2.5
11/4/2004	0:00	7.3812
11/5/2004	0:00	10.9917
11/6/2004	0:00	4.1839
11/7/2004	0:00	11.7238
11/8/2004	0:00	4.1918
11/9/2004	0:00	2.5
11/10/2004	0:00	9.8139
11/11/2004	0:00	2.5
11/12/2004	0:00	12.8722
11/13/2004	0:00	3.0309
11/14/2004	0:00	9.0297
11/15/2004	0:00	8.7963
11/16/2004	0:00	10.6446
11/17/2004	0:00	7.3429
11/18/2004	0:00	6.4563
11/19/2004	0:00	2.5
11/20/2004	0:00	2.5
11/21/2004	0:00	10.9592
11/22/2004	0:00	2.9736
11/23/2004	0:00	6.2777
11/24/2004	0:00	8.7615
11/25/2004	0:00	8.809
11/26/2004	0:00	8.1071
11/27/2004	0:00	11.0786
11/28/2004	0:00	2.5
11/29/2004	0:00	9.3925
11/30/2004	0:00	3.6684
12/1/2004	0:00	9.7094
12/2/2004	0:00	2.5
12/3/2004	0:00	2.5
12/4/2004	0:00	2.5
12/5/2004	0:00	9.2676
12/6/2004	0:00	12.5219
